'x1','x2'
3.96253,6.72291
3.96253,6.72291
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.51825,7.02312
2.26416,7.59263
2.26416,7.59263
2.39132,7.05521
2.17515,7.13167
2.17515,7.13167
2.17515,7.13167
2.17515,7.13167
2.17515,7.13167
2.17102,7.25089
2.17102,7.25089
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
2.03905,7.54014
1.85214,7.75498
1.85214,7.75498
1.85214,7.75498
1.85214,7.75498
1.85214,7.75498
1.85214,7.75498
1.85214,7.75498
1.99738,6.48531
1.99738,6.48531
1.77348,7.44676
1.77348,7.44676
1.77348,7.44676
1.77348,7.44676
1.77348,7.44676
1.77348,7.44676
1.77348,7.44676
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.29295,6.94036
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
2.01327,7.95852
1.96719,7.14002
1.96719,7.14002
2.14542,7.4147
2.14542,7.4147
2.14542,7.4147
2.14542,7.4147
1.99204,6.45525
1.99204,6.45525
1.99204,6.45525
1.99204,6.45525
1.95865,5.45041
1.95865,5.45041
1.8741,6.0988
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.25829,6.67467
2.03476,6.5163
4.95033,6.48629
4.95033,6.48629
4.95033,6.48629
4.95033,6.48629
4.95033,6.48629
4.95033,6.48629
4.88242,6.73881
4.88242,6.73881
4.88242,6.73881
4.76128,6.95426
4.93148,7.5472
4.93148,7.5472
4.93148,7.5472
4.93148,7.5472
4.5586,6.63463
4.5586,6.63463
4.5586,6.63463
4.5586,6.63463
4.5586,6.63463
4.56607,6.80387
4.81488,7.25389
4.81488,7.25389
4.81488,7.25389
4.81488,7.25389
4.81488,7.25389
4.81488,7.25389
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.61877,7.18181
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
4.85892,7.55079
5.00864,6.98971
5.00864,6.98971
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.17561,6.81563
4.90527,7.17992
4.90527,7.17992
4.90527,7.17992
4.81557,7.1318
5.05692,7.83893
5.05692,7.83893
4.64766,7.52304
4.74891,6.92515
3.80127,6.6488
3.80127,6.6488
3.80127,6.6488
3.80127,6.6488
4.1593,6.43195
4.1593,6.43195
4.1593,6.43195
4.1593,6.43195
4.80773,5.97004
4.68258,7.0744
4.68258,7.0744
4.47148,7.35847
4.85648,7.08931
4.85648,7.08931
4.85648,7.08931
4.85648,7.08931
4.85648,7.08931
4.85648,7.08931
4.85648,7.08931
4.37186,7.05761
4.37186,7.05761
4.37186,7.05761
4.37186,7.05761
4.37186,7.05761
4.37186,7.05761
4.37186,7.05761
5.08929,6.63
5.08929,6.63
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.45684,6.83596
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
4.91876,7.44359
5.00769,7.36661
5.00769,7.36661
5.00769,7.36661
4.43044,7.10669
4.43044,7.10669
4.43044,7.10669
4.43044,7.10669
4.43044,7.10669
4.43044,7.10669
1.95396,7.04445
1.95396,7.04445
1.95396,7.04445
2.28916,6.59982
2.39402,7.02243
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.09959,5.92302
2.11868,7.33483
2.53325,6.89187
2.53325,6.89187
2.53325,6.89187
2.53325,6.89187
2.53325,6.89187
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.19844,6.46225
2.08182,6.44659
2.08182,6.44659
2.08182,6.44659
2.08182,6.44659
2.08182,6.44659
2.38935,7.21978
2.38935,7.21978
2.38935,7.21978
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18715,6.18399
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.18542,7.3067
2.05373,8.13498
2.05373,8.13498
2.05373,8.13498
2.08851,7.28575
2.08851,7.28575
2.08851,7.28575
2.08851,7.28575
2.08851,7.28575
2.08851,7.28575
2.08851,7.28575
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.90342,7.24522
1.97244,7.17755
1.97244,7.17755
1.97244,7.17755
1.97244,7.17755
1.97244,7.17755
1.97244,7.17755
1.97244,7.17755
1.90591,6.15688
1.90591,6.15688
3.63235,6.76177
3.96361,6.68082
3.96361,6.68082
4.26477,6.8591
4.9697,6.77164
4.9697,6.77164
4.9697,6.77164
4.44237,6.40807
4.44237,6.40807
4.44237,6.40807
4.44237,6.40807
4.44237,6.40807
4.44237,6.40807
4.44237,6.40807
4.25634,6.54925
4.25634,6.54925
4.25634,6.54925
4.81877,6.37269
4.93139,6.91307
4.93139,6.91307
4.93139,6.91307
4.89827,7.97689
4.89827,7.97689
4.79212,7.40883
4.79212,7.40883
4.61678,6.39604
4.95216,7.757
4.95216,7.757
4.95216,7.757
4.95216,7.757
4.95216,7.757
4.95216,7.757
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.76412,6.56676
4.7025,7.14703
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
4.86469,6.35946
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
5.02225,5.06155
4.8669,5.96141
4.8669,5.96141
4.8669,5.96141
4.8669,5.96141
4.8669,5.96141
4.32509,7.22157
4.32509,7.22157
4.32509,7.22157
4.354,6.81964
4.354,6.81964
4.51717,6.62488
4.51717,6.62488
4.51717,6.62488
4.51717,6.62488
4.51717,6.62488
4.51717,6.62488
4.51717,6.62488
4.66508,7.03899
4.6698,7.27001
4.6698,7.27001
4.6698,7.27001
4.6698,7.27001
4.6698,7.27001
4.6698,7.27001
4.69632,7.06286
4.69253,6.27699
4.69253,6.27699
4.69253,6.27699
4.69253,6.27699
4.69253,6.27699
4.69253,6.27699
4.25598,6.87685
4.93084,6.27403
4.93084,6.27403
4.93084,6.27403
4.93084,6.27403
4.44673,6.7171
4.7146,7.35687
4.7146,7.35687
4.80619,6.70733
4.80619,6.70733
4.80619,6.70733
4.80619,6.70733
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.93813,4.69388
4.6581,6.254
4.6581,6.254
4.6581,6.254
4.6581,6.254
4.6581,6.254
4.6581,6.254
4.85268,7.12542
4.85268,7.12542
4.85268,7.12542
4.436,6.71069
4.61327,6.31171
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.11077,6.18571
2.04203,6.35929
2.03087,5.84234
2.03087,5.84234
2.03087,5.84234
2.03087,5.84234
2.03087,5.84234
2.36531,6.68439
2.36531,6.68439
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
1.76571,6.28319
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.06743,7.79776
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
2.11287,6.64602
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
1.93268,6.51187
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.13575,5.83304
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
2.18944,6.73328
1.70821,6.96667
1.70821,6.96667
1.95838,6.64224
1.95838,6.64224
1.95838,6.64224
1.95838,6.64224
1.95838,6.64224
1.95838,6.64224
1.95838,6.64224
1.95212,5.49381
1.95212,5.49381
1.95212,5.49381
1.95212,5.49381
1.95212,5.49381
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
2.02793,5.06352
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.86923,6.01783
1.8492,6.30017
1.8492,6.30017
1.8492,6.30017
1.8492,6.30017
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
2.00351,6.88749
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.72128,6.74379
1.85094,6.05289
1.85094,6.05289
1.85094,6.05289
1.85094,6.05289
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
1.95234,6.06236
2.02176,8.21729
2.02176,8.21729
2.02176,8.21729
2.37415,7.06385
2.37415,7.06385
2.31969,6.97346
2.31969,6.97346
2.31969,6.97346
2.31969,6.97346
2.31969,6.97346
2.31969,6.97346
2.31969,6.97346
2.45854,6.58193
2.45854,6.58193
2.45854,6.58193
2.45854,6.58193
2.45854,6.58193
2.45854,6.58193
4.34265,6.93994
4.34265,6.93994
4.34265,6.93994
4.34265,6.93994
4.34265,6.93994
4.34265,6.93994
4.26581,7.18019
4.26581,7.18019
5.09017,5.30606
5.09017,5.30606
5.09017,5.30606
4.71966,7.05359
4.71966,7.05359
4.71966,7.05359
4.21043,6.58329
4.21043,6.58329
4.21043,6.58329
4.21043,6.58329
4.21043,6.58329
4.21043,6.58329
4.21043,6.58329
4.61834,7.12329
4.61834,7.12329
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.96072,8.77061
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
4.86682,7.73367
5.12669,6.99086
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
5.12856,6.6423
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.67257,6.53712
4.91652,7.55617
4.91652,7.55617
4.91652,7.55617
4.91652,7.55617
4.91652,7.55617
4.91652,7.55617
4.91652,7.55617
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.8324,7.05266
4.50262,7.06594
4.50262,7.06594
4.50262,7.06594
4.50262,7.06594
4.50262,7.06594
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.64356,6.82498
4.031,7.07193
4.031,7.07193
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.51312,6.85076
4.96576,6.61935
4.96576,6.61935
4.96576,6.61935
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
5.03107,6.3975
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.90465,6.09255
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
4.59103,6.62051
2.23507,6.44259
2.23507,6.44259
2.54826,7.12833
2.54826,7.12833
2.54826,7.12833
2.54826,7.12833
2.54826,7.12833
2.5593,7.17194
2.5593,7.17194
3.59341,6.73445
3.59341,6.73445
1.90762,5.36042
1.90762,5.36042
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
1.96785,5.64837
2.16754,7.17388
2.16754,7.17388
2.16754,7.17388
2.16754,7.17388
2.16754,7.17388
2.16754,7.17388
2.08198,6.03646
2.02666,6.10568
2.02666,6.10568
2.02666,6.10568
2.02666,6.10568
2.02666,6.10568
1.97302,7.80414
1.97302,7.80414
1.97302,7.80414
1.97302,7.80414
1.97302,7.80414
2.05415,6.57361
2.05415,6.57361
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
2.48189,6.77089
1.96921,7.12533
1.96921,7.12533
1.96921,7.12533
2.05203,8.03588
2.05203,8.03588
2.05203,8.03588
2.05203,8.03588
2.05203,8.03588
2.05203,8.03588
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.7803,7.33897
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
1.85154,7.2684
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.11439,7.30508
2.00359,7.97306
2.00359,7.97306
2.51071,6.7755
2.51071,6.7755
2.51071,6.7755
2.51071,6.7755
2.51071,6.7755
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
2.1794,6.68032
4.17149,6.68864
4.17149,6.68864
4.17149,6.68864
4.17149,6.68864
4.87841,7.25123
4.87841,7.25123
4.87841,7.25123
4.87841,7.25123
4.77297,7.04127
4.56814,6.81859
4.56814,6.81859
4.56814,6.81859
4.56814,6.81859
5.09321,7.5895
5.09321,7.5895
5.10296,6.09202
5.10296,6.09202
4.81239,5.62432
4.66675,6.03907
4.66675,6.03907
4.52994,6.14858
4.52994,6.14858
4.52994,6.14858
3.21498,6.98079
3.21498,6.98079
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.94056,6.74257
3.99181,6.88843
3.99181,6.88843
3.99181,6.88843
4.34059,7.07427
3.65749,7.00042
4.66807,6.49244
4.66807,6.49244
4.66807,6.49244
4.66807,6.49244
4.66807,6.49244
4.66807,6.49244
4.20335,6.9761
4.20335,6.9761
4.20335,6.9761
4.20335,6.9761
4.20335,6.9761
5.14193,7.14914
5.14193,7.14914
5.14193,7.14914
5.14193,7.14914
5.14193,7.14914
5.14193,7.14914
5.16821,6.67096
5.16821,6.67096
5.16821,6.67096
4.93898,6.36941
4.80636,6.23225
4.80636,6.23225
4.80636,6.23225
4.48154,6.40472
3.92664,7.09986
4.9435,7.24573
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.77293,6.53148
4.66203,6.47616
4.66203,6.47616
2.46966,6.94677
2.46966,6.94677
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
1.93575,6.50613
2.31896,7.02984
2.31896,7.02984
2.31896,7.02984
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
2.02488,6.91942
1.98198,8.04489
1.98198,8.04489
1.98198,8.04489
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
1.98435,7.57335
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
2.23049,6.88681
3.74049,6.96054
3.74049,6.96054
3.74049,6.96054
3.74049,6.96054
4.9362,8.08554
4.9362,8.08554
4.9362,8.08554
4.5894,7.01031
4.5894,7.01031
4.5894,7.01031
4.5894,7.01031
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.53251,6.87209
4.79404,7.01019
4.79404,7.01019
4.88689,7.08848
4.88689,7.08848
4.88689,7.08848
4.88689,7.08848
1.9561,6.88948
1.9561,6.88948
1.9561,6.88948
1.9561,6.88948
1.9561,6.88948
1.9561,6.88948
4.36743,6.6499
4.36743,6.6499
4.36743,6.6499
4.76495,6.92206
4.76495,6.92206
4.76495,6.92206
4.76495,6.92206
4.76495,6.92206
4.76495,6.92206
5.08932,6.17445
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
5.06563,4.49584
4.806,6.80032
4.90247,7.69518
4.90247,7.69518
4.61144,6.41734
4.61144,6.41734
4.93719,6.8643
4.93719,6.8643
4.93719,6.8643
4.93719,6.8643
4.93719,6.8643
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
4.58542,7.05808
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.06466,4.79218
5.02785,5.14322
5.02785,5.14322
4.81576,1.52809
4.81576,1.52809
4.81576,1.52809
4.81576,1.52809
6.11107,0.77734
6.11107,0.77734
6.11107,0.77734
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
6.19134,1.0505
4.94134,0.990361
4.33097,1.17632
4.33097,1.17632
4.33097,1.17632
4.33097,1.17632
4.33097,1.17632
4.43832,0.903758
4.43832,0.903758
4.43832,0.903758
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.46692,1.10623
4.85206,1.76923
4.85206,1.76923
4.84527,2.09762
4.84527,2.09762
4.84527,2.09762
4.84527,2.09762
4.84527,2.09762
4.84527,2.09762
4.84527,2.09762
6.15068,0.894066
5.11168,0.172735
5.11168,0.172735
5.11168,0.172735
5.11168,0.172735
5.11168,0.172735
5.11168,0.172735
5.00277,1.02415
5.00277,1.02415
5.00277,1.02415
5.00277,1.02415
5.00277,1.02415
5.00277,1.02415
4.96777,2.78518
4.96777,2.78518
4.96777,2.78518
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.98929,3.17193
4.93754,3.85598
4.93754,3.85598
4.93754,3.85598
4.93754,3.85598
4.93754,3.85598
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.02899,4.75069
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
5.03809,3.33803
