'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.756305,0.82937,0.769425,-0.495355,0.0806775,-0.0223004,1.69385,0.989297,-0.553451,0.495925,-0.0540633,-0.0359415,0.81618,-0.0820872,-0.780009,0.0612921,0.10877,0.0404626,1.20426,0.593421,0.970437,-0.424389,0.026501,-0.0218249
0.920647,0.616915,0.622702,-0.445871,0.0196921,-0.0193312,1.81322,0.95357,-0.338745,0.334881,-0.0577481,-0.033959,0.951498,-0.163198,-0.866672,0.201828,0.0696413,0.0340515,1.02912,0.684782,0.609842,-0.475373,0.0091989,-0.0230185
0.920647,0.616915,0.622702,-0.445871,0.0196921,-0.0193312,1.81322,0.95357,-0.338745,0.334881,-0.0577481,-0.033959,0.951498,-0.163198,-0.866672,0.201828,0.0696413,0.0340515,1.02912,0.684782,0.609842,-0.475373,0.0091989,-0.0230185
0.920647,0.616915,0.622702,-0.445871,0.0196921,-0.0193312,1.81322,0.95357,-0.338745,0.334881,-0.0577481,-0.033959,0.951498,-0.163198,-0.866672,0.201828,0.0696413,0.0340515,1.02912,0.684782,0.609842,-0.475373,0.0091989,-0.0230185
0.920647,0.616915,0.622702,-0.445871,0.0196921,-0.0193312,1.81322,0.95357,-0.338745,0.334881,-0.0577481,-0.033959,0.951498,-0.163198,-0.866672,0.201828,0.0696413,0.0340515,1.02912,0.684782,0.609842,-0.475373,0.0091989,-0.0230185
0.920647,0.616915,0.622702,-0.445871,0.0196921,-0.0193312,1.81322,0.95357,-0.338745,0.334881,-0.0577481,-0.033959,0.951498,-0.163198,-0.866672,0.201828,0.0696413,0.0340515,1.02912,0.684782,0.609842,-0.475373,0.0091989,-0.0230185
0.799432,0.439728,0.656035,-0.346507,-0.0388699,-0.0105136,1.85838,0.824859,-0.637652,0.368249,-0.059856,-0.0326786,0.802981,-0.0512235,-0.869967,0.325461,0.0563485,0.0316956,1.09334,0.561558,0.414102,-0.403374,0.0581702,-0.0242599
0.799432,0.439728,0.656035,-0.346507,-0.0388699,-0.0105136,1.85838,0.824859,-0.637652,0.368249,-0.059856,-0.0326786,0.802981,-0.0512235,-0.869967,0.325461,0.0563485,0.0316956,1.09334,0.561558,0.414102,-0.403374,0.0581702,-0.0242599
0.799432,0.439728,0.656035,-0.346507,-0.0388699,-0.0105136,1.85838,0.824859,-0.637652,0.368249,-0.059856,-0.0326786,0.802981,-0.0512235,-0.869967,0.325461,0.0563485,0.0316956,1.09334,0.561558,0.414102,-0.403374,0.0581702,-0.0242599
0.799432,0.439728,0.656035,-0.346507,-0.0388699,-0.0105136,1.85838,0.824859,-0.637652,0.368249,-0.059856,-0.0326786,0.802981,-0.0512235,-0.869967,0.325461,0.0563485,0.0316956,1.09334,0.561558,0.414102,-0.403374,0.0581702,-0.0242599
0.768607,0.388653,0.781263,-0.465166,-0.0501913,-0.00129253,1.71561,0.866211,-0.880844,0.363776,-0.106819,-0.0185582,0.867229,0.033593,-0.940154,0.29122,0.0679042,0.0219978,1.05384,0.592837,0.486025,-0.24178,-0.0128014,-0.0224051
0.70556,0.195769,0.386289,-0.349868,-0.0547841,0.00694836,1.60628,0.6854,-0.774424,0.204274,-0.161613,-0.0164768,1.14835,0.144892,-0.645484,0.228096,0.0823067,0.0181812,1.1617,0.507792,0.484166,-0.337976,0.00111117,-0.0324959
0.70556,0.195769,0.386289,-0.349868,-0.0547841,0.00694836,1.60628,0.6854,-0.774424,0.204274,-0.161613,-0.0164768,1.14835,0.144892,-0.645484,0.228096,0.0823067,0.0181812,1.1617,0.507792,0.484166,-0.337976,0.00111117,-0.0324959
0.70556,0.195769,0.386289,-0.349868,-0.0547841,0.00694836,1.60628,0.6854,-0.774424,0.204274,-0.161613,-0.0164768,1.14835,0.144892,-0.645484,0.228096,0.0823067,0.0181812,1.1617,0.507792,0.484166,-0.337976,0.00111117,-0.0324959
0.70556,0.195769,0.386289,-0.349868,-0.0547841,0.00694836,1.60628,0.6854,-0.774424,0.204274,-0.161613,-0.0164768,1.14835,0.144892,-0.645484,0.228096,0.0823067,0.0181812,1.1617,0.507792,0.484166,-0.337976,0.00111117,-0.0324959
0.757762,0.606543,0.581645,-0.435195,-0.0256398,0.00958715,1.68563,0.597183,-0.853324,0.127096,-0.11949,-0.0198201,1.15227,0.358617,-0.573475,0.228344,0.0547502,-0.00243657,0.95061,0.335184,0.375061,-0.282566,-0.0249284,-0.0346185
0.757762,0.606543,0.581645,-0.435195,-0.0256398,0.00958715,1.68563,0.597183,-0.853324,0.127096,-0.11949,-0.0198201,1.15227,0.358617,-0.573475,0.228344,0.0547502,-0.00243657,0.95061,0.335184,0.375061,-0.282566,-0.0249284,-0.0346185
1.04878,0.610477,0.648933,-0.292167,-0.0831488,0.0105623,1.86156,0.793203,-0.825943,0.281258,-0.101884,-0.00913279,1.10073,0.379587,-0.307244,0.232199,0.037794,-0.000471389,0.930367,0.511806,0.155442,-0.300623,0.0149349,-0.0354516
1.26966,0.343494,0.844746,0.0133642,-0.00900518,0.0186352,1.66343,0.615928,-0.955273,0.264449,-0.103711,-0.00766276,1.05928,0.532616,-0.38327,0.231857,0.0322015,-0.0026484,0.919496,0.417627,0.407888,-0.469758,0.00410298,-0.0393209
1.41788,0.265479,0.801609,0.0248978,-0.0353687,0.0211754,1.62264,0.849816,-0.976589,0.379235,-0.163818,-0.0176315,0.907782,0.577904,-0.1599,0.176727,0.0325934,0.00280299,0.871621,0.297506,0.311298,-0.320435,-0.0110175,-0.0377158
1.41788,0.265479,0.801609,0.0248978,-0.0353687,0.0211754,1.62264,0.849816,-0.976589,0.379235,-0.163818,-0.0176315,0.907782,0.577904,-0.1599,0.176727,0.0325934,0.00280299,0.871621,0.297506,0.311298,-0.320435,-0.0110175,-0.0377158
1.52043,0.191973,0.507862,0.149658,-0.0536026,0.0285529,1.63929,0.825349,-0.739741,0.365043,-0.147811,-0.018986,0.879069,0.590992,0.0187659,0.0436591,0.0314663,0.00784202,0.724357,0.409871,0.302935,-0.258495,0.0226187,-0.0371565
1.52043,0.191973,0.507862,0.149658,-0.0536026,0.0285529,1.63929,0.825349,-0.739741,0.365043,-0.147811,-0.018986,0.879069,0.590992,0.0187659,0.0436591,0.0314663,0.00784202,0.724357,0.409871,0.302935,-0.258495,0.0226187,-0.0371565
1.52043,0.191973,0.507862,0.149658,-0.0536026,0.0285529,1.63929,0.825349,-0.739741,0.365043,-0.147811,-0.018986,0.879069,0.590992,0.0187659,0.0436591,0.0314663,0.00784202,0.724357,0.409871,0.302935,-0.258495,0.0226187,-0.0371565
1.53176,0.00853677,0.456314,0.0212414,-0.0487697,0.0227591,1.80212,0.759784,-0.887377,0.319619,-0.139479,-0.0244635,0.864444,0.772133,0.280369,0.0140173,0.0505702,0.00630141,0.657096,0.434171,0.399498,-0.175789,0.0222638,-0.0292791
1.41076,-0.0364748,0.588037,-0.141132,-0.0473843,0.0305387,1.80141,0.425347,-0.889459,0.203763,-0.0840703,-0.0377823,0.923242,0.589094,0.244364,-0.0816426,0.0516669,0.00463451,0.808725,0.348792,0.545108,-0.195657,0.0114282,-0.036539
1.41076,-0.0364748,0.588037,-0.141132,-0.0473843,0.0305387,1.80141,0.425347,-0.889459,0.203763,-0.0840703,-0.0377823,0.923242,0.589094,0.244364,-0.0816426,0.0516669,0.00463451,0.808725,0.348792,0.545108,-0.195657,0.0114282,-0.036539
1.14255,0.00275509,0.528384,-0.148076,-0.0576916,0.0207385,1.66991,0.467782,-0.925198,0.189654,-0.124553,-0.0362309,0.648964,0.262777,0.370015,-0.136582,0.0899459,0.00967691,0.609095,0.612018,0.356766,-0.145191,0.0488921,-0.0365087
1.14255,0.00275509,0.528384,-0.148076,-0.0576916,0.0207385,1.66991,0.467782,-0.925198,0.189654,-0.124553,-0.0362309,0.648964,0.262777,0.370015,-0.136582,0.0899459,0.00967691,0.609095,0.612018,0.356766,-0.145191,0.0488921,-0.0365087
1.096,-0.266669,0.697841,-0.159872,-0.0298735,0.0312019,1.71662,0.488953,-0.405438,0.252761,-0.0780469,-0.0379125,0.82719,0.408835,0.25145,-0.0713016,0.0768002,0.00908317,0.856806,0.594814,0.664197,-0.210018,0.0160041,-0.0291656
1.096,-0.266669,0.697841,-0.159872,-0.0298735,0.0312019,1.71662,0.488953,-0.405438,0.252761,-0.0780469,-0.0379125,0.82719,0.408835,0.25145,-0.0713016,0.0768002,0.00908317,0.856806,0.594814,0.664197,-0.210018,0.0160041,-0.0291656
1.096,-0.266669,0.697841,-0.159872,-0.0298735,0.0312019,1.71662,0.488953,-0.405438,0.252761,-0.0780469,-0.0379125,0.82719,0.408835,0.25145,-0.0713016,0.0768002,0.00908317,0.856806,0.594814,0.664197,-0.210018,0.0160041,-0.0291656
1.096,-0.266669,0.697841,-0.159872,-0.0298735,0.0312019,1.71662,0.488953,-0.405438,0.252761,-0.0780469,-0.0379125,0.82719,0.408835,0.25145,-0.0713016,0.0768002,0.00908317,0.856806,0.594814,0.664197,-0.210018,0.0160041,-0.0291656
1.11827,0.0711929,0.978867,-0.0773673,0.0378962,0.0328158,1.66457,0.426087,-0.189517,0.351641,-0.0883174,-0.0318091,1.00705,0.318764,0.243463,-0.158188,0.116337,0.0194675,0.771139,0.824372,0.518328,-0.205982,0.0532069,-0.0191274
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.26073,0.39982,0.897179,-0.00907116,-0.000553759,0.0355445,1.57511,0.489846,-0.0221797,0.256907,-0.0941183,-0.0395156,1.0364,0.575318,0.260747,-0.014577,0.136998,0.0175004,0.719382,0.800119,0.393535,-0.338013,0.0873355,-0.0184717
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.23772,0.517396,0.651575,-0.0928473,0.0290031,0.0380436,1.53213,0.529508,0.437611,0.195958,-0.104228,-0.036655,0.944132,0.500182,0.122553,-0.198555,0.144513,0.0112803,1.01831,0.785585,0.553942,-0.27732,0.114851,-0.0341699
1.50255,0.514661,0.553653,-0.135234,0.0256095,0.0347994,1.27827,0.516864,0.339951,0.323542,-0.0618321,-0.03777,1.02236,0.546027,-0.0962827,-0.101318,0.0981952,0.0176521,0.991637,0.811886,0.30083,-0.305452,0.128357,-0.0243967
1.50255,0.514661,0.553653,-0.135234,0.0256095,0.0347994,1.27827,0.516864,0.339951,0.323542,-0.0618321,-0.03777,1.02236,0.546027,-0.0962827,-0.101318,0.0981952,0.0176521,0.991637,0.811886,0.30083,-0.305452,0.128357,-0.0243967
1.50255,0.514661,0.553653,-0.135234,0.0256095,0.0347994,1.27827,0.516864,0.339951,0.323542,-0.0618321,-0.03777,1.02236,0.546027,-0.0962827,-0.101318,0.0981952,0.0176521,0.991637,0.811886,0.30083,-0.305452,0.128357,-0.0243967
1.50202,0.563253,0.478024,-0.0297041,0.0310885,0.0329599,1.31804,0.452461,0.0892553,0.42128,-0.0796053,-0.0333723,0.931285,0.813733,0.363569,-0.116901,0.119601,0.0100615,0.941559,0.541077,0.630724,-0.319885,0.127714,-0.0165259
1.36741,0.578356,0.52652,0.0152801,0.0610585,0.038147,1.47841,0.452404,-0.0158636,0.466751,-0.0357441,-0.0344618,0.995844,0.624336,0.443477,-0.0378503,0.0965687,0.0163164,0.903783,0.564591,0.650332,-0.319278,0.0734313,-0.00742328
1.36741,0.578356,0.52652,0.0152801,0.0610585,0.038147,1.47841,0.452404,-0.0158636,0.466751,-0.0357441,-0.0344618,0.995844,0.624336,0.443477,-0.0378503,0.0965687,0.0163164,0.903783,0.564591,0.650332,-0.319278,0.0734313,-0.00742328
1.36741,0.578356,0.52652,0.0152801,0.0610585,0.038147,1.47841,0.452404,-0.0158636,0.466751,-0.0357441,-0.0344618,0.995844,0.624336,0.443477,-0.0378503,0.0965687,0.0163164,0.903783,0.564591,0.650332,-0.319278,0.0734313,-0.00742328
1.36741,0.578356,0.52652,0.0152801,0.0610585,0.038147,1.47841,0.452404,-0.0158636,0.466751,-0.0357441,-0.0344618,0.995844,0.624336,0.443477,-0.0378503,0.0965687,0.0163164,0.903783,0.564591,0.650332,-0.319278,0.0734313,-0.00742328
1.36741,0.578356,0.52652,0.0152801,0.0610585,0.038147,1.47841,0.452404,-0.0158636,0.466751,-0.0357441,-0.0344618,0.995844,0.624336,0.443477,-0.0378503,0.0965687,0.0163164,0.903783,0.564591,0.650332,-0.319278,0.0734313,-0.00742328
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.21645,0.411924,0.537038,0.0212188,0.101649,0.0394981,1.89922,0.66691,-0.0503796,0.464518,-0.0879496,-0.0302858,1.05891,0.633411,0.461219,-0.099664,0.138773,0.025076,0.959794,0.206103,0.713662,-0.275394,0.0516332,-0.00497809
1.07456,0.478044,0.2954,0.0919844,0.0731669,0.0346515,1.5861,0.957952,0.311853,0.389504,-0.113029,-0.0327891,1.15558,0.770192,0.385172,-0.113068,0.0759153,0.0232089,1.0175,0.0206508,0.515996,-0.187392,0.124209,-0.0297372
1.07456,0.478044,0.2954,0.0919844,0.0731669,0.0346515,1.5861,0.957952,0.311853,0.389504,-0.113029,-0.0327891,1.15558,0.770192,0.385172,-0.113068,0.0759153,0.0232089,1.0175,0.0206508,0.515996,-0.187392,0.124209,-0.0297372
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
0.934083,0.511328,-0.164937,0.035193,0.141355,0.0375865,1.49278,0.887858,0.370192,0.250306,-0.14814,-0.0361278,0.720447,0.81835,0.946768,-0.139247,0.0748712,0.0289456,1.003,0.189109,0.14171,-0.0513432,0.152909,-0.0294723
