'x1','x2'
4.56175,0.290805
4.56175,0.290805
5.77251,1.05942
5.77251,1.05942
5.18743,1.68193
5.01899,1.34078
5.01899,1.34078
5.01899,1.34078
5.01899,1.34078
5.01899,1.34078
5.35881,1.64774
6.37757,0.764451
6.37757,0.764451
5.82998,1.69891
5.82998,1.69891
4.10344,1.57116
4.14852,1.01139
4.14852,1.01139
5.04006,0.950273
5.04006,0.950273
5.81977,0.925083
5.81977,0.925083
5.81977,0.925083
5.81977,0.925083
5.81977,0.925083
5.81977,0.925083
6.12122,0.0200381
6.12122,0.0200381
5.35599,0.303205
5.35599,0.303205
5.52188,1.43474
5.52188,1.43474
5.52188,1.43474
5.52188,1.43474
5.52188,1.43474
5.52188,1.43474
5.23902,1.71452
5.23902,1.71452
5.23902,1.71452
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.70326,0.324537
4.06896,1.24633
4.05196,1.62527
4.3604,0.610422
4.3604,0.610422
4.93585,0.255516
4.93585,0.255516
4.93585,0.255516
4.93585,0.255516
4.93585,0.255516
5.23239,0.276137
5.23239,0.276137
4.62207,0.737561
4.62207,0.737561
4.62207,0.737561
4.62207,0.737561
4.62207,0.737561
4.62207,0.737561
4.19817,1.0112
4.19817,1.0112
4.60185,0.896638
4.60185,0.896638
4.60185,0.896638
4.53606,0.457441
4.53606,0.457441
6.1961,0.523667
6.1961,0.523667
6.29017,0.23804
6.29017,0.23804
6.29017,0.23804
6.29017,0.23804
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
5.4862,0.535937
4.5601,0.136111
4.5601,0.136111
4.5601,0.136111
4.6132,0.702423
4.6132,0.702423
4.6132,0.702423
4.6132,0.702423
4.6132,0.702423
4.6132,0.702423
4.55675,0.908537
4.55675,0.908537
4.55675,0.908537
5.42063,0.889249
5.42063,0.889249
5.42063,0.889249
5.42063,0.889249
5.42063,0.889249
5.35319,0.367235
5.05816,0.815393
6.17615,1.37171
6.17615,1.37171
4.76161,2.05944
4.30272,1.12953
4.30272,1.12953
4.30272,1.12953
5.43271,0.938191
5.43271,0.938191
4.52624,1.82013
4.52624,1.82013
5.12545,2.69379
4.46568,0.298659
4.46568,0.298659
4.56017,1.62647
4.56017,1.62647
4.85201,2.38586
4.70261,1.78556
4.70261,1.78556
4.70261,1.78556
5.3144,2.10411
4.18379,0.931021
4.18379,0.931021
4.18379,0.931021
4.18379,0.931021
4.18379,0.931021
6.04439,1.23336
6.04439,1.23336
4.19719,0.635403
4.19719,0.635403
4.88762,0.839879
4.88762,0.839879
4.195,0.597254
4.195,0.597254
4.195,0.597254
4.8844,0.829731
4.8844,0.829731
4.8844,0.829731
4.8844,0.829731
4.8844,0.829731
4.8844,0.829731
4.8844,0.829731
4.94036,0.876661
4.85966,1.66809
5.01368,1.31982
5.01368,1.31982
5.01368,1.31982
5.01368,1.31982
5.01368,1.31982
5.09525,1.76881
6.18124,0.843646
6.18124,0.843646
5.13091,1.60262
5.13091,1.60262
5.13091,1.60262
5.13091,1.60262
5.13091,1.60262
5.13091,1.60262
5.13091,1.60262
5.97836,1.19906
5.97836,1.19906
5.97836,1.19906
5.97836,1.19906
5.97836,1.19906
4.7564,0.98851
4.7564,0.98851
5.15037,0.653895
5.15037,0.653895
5.15037,0.653895
5.1288,0.553796
5.1288,0.553796
5.1288,0.553796
5.1288,0.553796
5.1288,0.553796
5.31412,0.698369
5.77029,0.20626
5.97527,0.295767
5.62584,0.691264
4.71418,1.05874
4.71418,1.05874
4.71418,1.05874
4.71418,1.05874
4.34523,0.24847
5.5763,0.565319
5.5763,0.565319
5.16305,0.316237
5.16305,0.316237
5.16305,0.316237
5.16305,0.316237
4.86801,0.289873
4.86801,0.289873
4.86801,0.289873
5.18959,0.850509
5.18959,0.850509
4.69854,2.15483
4.11892,0.923372
4.07194,1.59738
4.07194,1.59738
4.07194,1.59738
5.23517,1.31734
5.23517,1.31734
5.23517,1.31734
4.34295,0.747081
4.34295,0.747081
4.34295,0.747081
4.34295,0.747081
4.34295,0.747081
4.34295,0.747081
5.83218,0.316588
4.66317,0.253553
4.66317,0.253553
4.99396,1.54053
4.99396,1.54053
4.99396,1.54053
4.99396,1.54053
4.50932,0.637675
5.09978,1.51095
5.05475,1.25129
5.05475,1.25129
5.05475,1.25129
3.99397,1.48335
5.07481,1.81491
5.07481,1.81491
5.07481,1.81491
4.72654,1.31481
4.72654,1.31481
4.72654,1.31481
4.72654,1.31481
4.54022,1.05806
4.54022,1.05806
4.54022,1.05806
4.54022,1.05806
4.58578,2.68483
4.72567,0.957589
4.72567,0.957589
4.80014,0.261238
4.98895,0.34518
4.98895,0.34518
4.98895,0.34518
4.98895,0.34518
4.98895,0.34518
4.08796,0.594629
4.08796,0.594629
4.08796,0.594629
3.75457,0.822506
4.22884,0.503669
4.22884,0.503669
5.05639,1.09237
5.05639,1.09237
5.05639,1.09237
4.92796,1.57667
4.88854,2.46003
4.66994,1.72494
4.60118,1.2352
4.60118,1.2352
4.60118,1.2352
4.60118,1.2352
4.51367,1.88622
4.55827,1.32594
4.65733,0.781687
4.65733,0.781687
5.11016,2.41759
4.53764,1.73552
4.53764,1.73552
4.53764,1.73552
4.53764,1.73552
4.58302,0.744294
4.58302,0.744294
4.58302,0.744294
5.06654,0.341396
5.06654,0.341396
6.00497,1.3122
6.00497,1.3122
5.98161,1.42669
5.98161,1.42669
5.98161,1.42669
4.85145,1.71527
6.48632,1.38258
6.05422,1.97508
5.75945,0.877939
4.46596,1.0979
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.91582,0.559893
4.72964,0.203137
5.08869,1.00896
5.08869,1.00896
5.08869,1.00896
4.96244,0.739164
4.96244,0.739164
4.96244,0.739164
4.96244,0.739164
5.97551,0.300423
5.97551,0.300423
5.97551,0.300423
6.3233,1.43726
5.54203,1.81421
5.54203,1.81421
5.54203,1.81421
4.82262,1.39327
4.45347,2.02212
4.45347,2.02212
4.12388,1.38381
4.12388,1.38381
4.12388,1.38381
4.12388,1.38381
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.01119,0.766091
4.25448,0.0796417
5.65446,0.347087
5.65446,0.347087
5.65446,0.347087
5.65446,0.347087
5.65909,0.853039
5.92119,1.13268
5.69754,1.13884
5.69754,1.13884
5.42343,0.885149
6.43391,0.657675
6.43391,0.657675
6.43391,0.657675
6.43391,0.657675
6.43391,0.657675
4.91954,0.0899525
4.91954,0.0899525
4.91954,0.0899525
4.16473,0.555679
4.16473,0.555679
4.16473,0.555679
4.16473,0.555679
4.16473,0.555679
4.62939,1.92662
4.62939,1.92662
4.30831,0.615746
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.73284,0.435796
4.62075,2.70261
6.28072,1.59326
6.28072,1.59326
6.28072,1.59326
6.28072,1.59326
6.28072,1.59326
6.28072,1.59326
5.41514,2.91788
5.60136,0.181998
5.60136,0.181998
5.1746,0.25356
5.1746,0.25356
5.1746,0.25356
5.1746,0.25356
5.1746,0.25356
5.1566,1.81947
5.1566,1.81947
5.1566,1.81947
5.1566,1.81947
5.1566,1.81947
5.1566,1.81947
5.1566,1.81947
4.65289,2.38853
5.0432,2.55775
4.4674,2.07541
4.4674,2.07541
4.4674,2.07541
4.81131,2.44169
4.81131,2.44169
4.63272,2.51185
5.58438,1.47404
5.58438,1.47404
5.69552,1.73859
5.69552,1.73859
5.67833,1.69139
5.67833,1.69139
5.23208,2.24485
5.23208,2.24485
5.23208,2.24485
5.23208,2.24485
5.25646,1.69368
5.25646,1.69368
4.82397,1.16984
6.01284,0.356124
6.01284,0.356124
6.01284,0.356124
6.01284,0.356124
6.01284,0.356124
5.94414,0.485773
5.5964,2.07788
5.5964,2.07788
5.5964,2.07788
5.5964,2.07788
5.0074,1.06683
5.0074,1.06683
5.47481,0.824452
5.05078,1.00586
5.05078,1.00586
4.4508,0.631957
4.4508,0.631957
4.4508,0.631957
4.4508,0.631957
4.4508,0.631957
4.95152,0.750334
4.48293,1.09202
4.48293,1.09202
4.48293,1.09202
4.31559,0.77378
4.31559,0.77378
4.31559,0.77378
4.3201,1.37436
4.3201,1.37436
5.73342,1.38193
4.45081,0.587039
5.26702,1.10347
5.26702,1.10347
5.41041,0.607168
5.8441,0.978625
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.48948,0.167784
5.6511,0.111553
5.79056,1.31659
5.79056,1.31659
5.56647,1.41687
5.56647,1.41687
5.56647,1.41687
5.56647,1.41687
4.78916,0.571535
5.73322,0.438582
5.73322,0.438582
5.73322,0.438582
5.73322,0.438582
5.73322,0.438582
5.73322,0.438582
5.004,0.858915
5.004,0.858915
5.004,0.858915
4.78993,0.387851
4.78993,0.387851
4.78993,0.387851
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
4.77554,1.48653
5.49926,0.26757
5.49926,0.26757
5.49926,0.26757
5.49926,0.26757
5.49926,0.26757
5.24146,0.90831
5.39423,1.70563
4.60329,2.77491
4.72116,2.15209
4.72116,2.15209
4.72116,2.15209
4.69387,3.07413
4.69387,3.07413
4.33332,2.19516
4.33332,2.19516
4.33332,2.19516
4.28512,0.87571
5.37608,0.836618
5.37608,0.836618
4.87936,1.30528
4.87936,1.30528
4.87936,1.30528
4.87936,1.30528
6.08587,0.261024
6.08587,0.261024
6.08587,0.261024
6.08587,0.261024
5.27941,1.78319
4.40711,1.18046
4.40711,1.18046
4.40711,1.18046
4.40711,1.18046
4.93394,1.56662
5.24037,1.65921
4.75762,2.23191
4.75762,2.23191
5.11082,0.7762
4.82198,0.784768
4.82198,0.784768
5.16473,0.820842
5.00481,0.782541
5.00481,0.782541
5.01536,1.10904
5.56336,0.00233097
5.74952,0.785661
5.74952,0.785661
5.74952,0.785661
5.74952,0.785661
5.74952,0.785661
4.78005,1.33153
4.78005,1.33153
4.78005,1.33153
4.78005,1.33153
5.16354,1.56014
5.16354,1.56014
5.16354,1.56014
4.45366,1.99699
5.3136,0.274791
5.82152,0.674471
4.82756,1.19156
4.82756,1.19156
4.82756,1.19156
4.84261,1.13156
4.58748,1.01855
4.58748,1.01855
4.85919,1.08006
4.85919,1.08006
4.85919,1.08006
4.85919,1.08006
5.42291,1.36283
5.42291,1.36283
5.42033,1.29251
5.42033,1.29251
5.42033,1.29251
5.42033,1.29251
5.54077,1.29282
5.54077,1.29282
5.54077,1.29282
5.54077,1.29282
5.54077,1.29282
5.61087,1.60536
5.61087,1.60536
4.73124,1.28894
4.73124,1.28894
4.42586,2.31852
4.42586,2.31852
4.31723,1.62649
4.31723,1.62649
4.31723,1.62649
4.57351,1.99445
4.28775,1.4387
4.28775,1.4387
4.28775,1.4387
4.52831,1.58646
4.80827,0.392164
4.22323,0.632556
5.25239,1.18126
5.25239,1.18126
5.23797,1.3008
5.23797,1.3008
5.24456,2.31416
4.35889,1.32072
4.35889,1.32072
4.77649,2.0433
4.77649,2.0433
6.10888,1.02794
5.16549,2.39187
5.16549,2.39187
5.79116,0.558714
5.79116,0.558714
5.79116,0.558714
5.79116,0.558714
5.79116,0.558714
3.94143,0.385184
3.94143,0.385184
3.94143,0.385184
3.94143,0.385184
4.33108,1.33936
4.94113,1.73217
5.11587,1.93207
5.15434,2.131
4.85057,1.34784
4.85057,1.34784
4.85057,1.34784
4.55114,1.12872
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
4.72079,1.93571
5.19737,1.17853
5.92634,0.516381
5.92634,0.516381
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.9651,0.148373
5.48125,0.395472
5.48125,0.395472
5.48125,0.395472
5.25954,0.924695
5.25954,0.924695
5.25954,0.924695
4.49095,0.00328405
4.49095,0.00328405
4.09372,0.783574
4.09372,0.783574
4.09372,0.783574
4.09372,0.783574
4.71975,0.459223
5.38346,1.41864
4.74754,1.48024
4.74754,1.48024
4.09219,1.26352
4.09219,1.26352
4.10429,2.01683
4.10429,2.01683
4.10429,2.01683
4.41229,1.64885
4.41229,1.64885
5.66889,1.34924
5.66889,1.34924
4.64932,1.5861
3.87223,1.50508
3.87223,1.50508
5.44907,1.82358
4.84302,1.57116
5.3168,2.04929
5.15223,1.54451
5.15223,1.54451
5.15223,1.54451
5.15223,1.54451
5.15223,1.54451
5.15223,1.54451
5.74394,1.2951
5.74394,1.2951
5.3115,2.14428
5.3115,2.14428
5.83902,0.976291
5.00076,1.5922
5.00076,1.5922
5.00076,1.5922
5.00076,1.5922
5.86338,1.30373
5.42823,1.19227
5.16831,1.09071
5.32719,0.330877
5.32719,0.330877
5.32719,0.330877
5.71822,0.0812829
5.71822,0.0812829
6.41602,0.814827
6.41602,0.814827
6.41602,0.814827
6.41602,0.814827
6.20174,0.82222
6.20174,0.82222
6.20174,0.82222
4.59114,0.642015
4.59114,0.642015
4.42283,1.00098
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.51479,0.0595392
5.16097,0.693472
4.5598,0.643941
5.39564,0.875855
5.39564,0.875855
5.83306,1.0548
5.83306,1.0548
5.99976,0.217301
5.99976,0.217301
5.99976,0.217301
5.99976,0.217301
4.952,2.62092
5.1686,3.15763
5.1686,3.15763
5.1686,3.15763
4.6954,2.72433
4.74121,1.07805
4.74121,1.07805
4.74121,1.07805
3.80735,1.34852
4.00195,1.19493
4.00195,1.19493
4.00195,1.19493
4.24541,1.84524
4.88811,1.53155
4.68198,1.04675
4.68198,1.04675
5.03033,0.867998
5.03033,0.867998
5.03033,0.867998
5.03033,0.867998
4.67849,2.44425
4.67849,2.44425
4.41158,0.613335
4.77461,0.712335
4.77461,0.712335
4.55652,0.723253
4.55652,0.723253
4.34651,1.59453
4.34651,1.59453
4.34651,1.59453
4.12752,2.091
4.12752,2.091
4.74411,2.69243
4.38944,2.36515
4.75202,2.65266
5.28386,0.0197653
4.03841,1.71066
5.12892,2.01656
5.94495,1.36542
5.94495,1.36542
5.1142,2.17677
6.15714,1.7097
5.52998,2.19841
5.63562,1.98575
6.17995,1.81758
6.17995,1.81758
5.75997,1.91336
5.75997,1.91336
5.75997,1.91336
5.2455,1.50278
5.41296,0.69407
5.41296,0.69407
4.76113,1.21828
4.15192,0.566363
4.15192,0.566363
4.15192,0.566363
4.3958,1.8037
5.56979,2.41278
5.56979,2.41278
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
4.79934,2.5073
5.03341,2.03478
4.70109,0.234272
4.04773,1.23667
4.04773,1.23667
5.97526,0.968015
5.97526,0.968015
5.97526,0.968015
5.97526,0.968015
5.97526,0.968015
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
5.32397,2.09119
6.3335,1.66562
6.57837,1.83307
6.7559,0.816
6.7559,0.816
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.89799,0.642481
5.39759,1.15533
5.08232,0.424904
5.13405,0.0919061
5.13405,0.0919061
5.13405,0.0919061
5.07231,1.47807
5.07231,1.47807
5.07231,1.47807
5.31821,1.84345
5.31821,1.84345
5.19909,0.275172
4.31179,1.16752
4.31179,1.16752
4.31179,1.16752
5.37068,0.826856
5.37068,0.826856
4.21273,0.815976
4.2229,0.45424
4.2229,0.45424
4.2229,0.45424
4.2229,0.45424
4.2229,0.45424
4.2229,0.45424
4.2229,0.45424
4.99687,0.588301
4.99687,0.588301
4.99687,0.588301
4.17482,0.507843
4.68186,1.59941
5.29647,0.858406
5.29647,0.858406
5.29647,0.858406
5.29647,0.858406
5.29647,0.858406
5.29647,0.858406
4.83538,0.693446
4.31571,0.945341
4.31571,0.945341
5.00261,0.329542
5.24731,1.90695
5.24731,1.90695
5.24731,1.90695
5.24731,1.90695
5.24731,1.90695
4.15731,2.3431
4.15731,2.3431
4.15731,2.3431
4.15731,2.3431
4.15731,2.3431
4.55256,2.46034
4.55256,2.46034
5.60811,2.2561
4.61752,1.51688
4.27543,1.41997
4.27543,1.41997
4.27543,1.41997
4.10872,1.23394
4.10872,1.23394
4.56179,0.488029
4.56179,0.488029
4.56179,0.488029
4.56179,0.488029
4.56179,0.488029
4.56179,0.488029
4.56179,0.488029
4.68261,2.19186
4.68261,2.19186
4.72323,2.02822
4.72323,2.02822
4.72323,2.02822
5.54397,2.43519
5.54397,2.43519
5.54397,2.43519
5.69949,1.85256
4.47114,1.45421
5.78456,2.23777
5.75377,0.357102
5.75377,0.357102
5.75377,0.357102
4.76845,1.22025
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.27596,0.157633
5.20798,0.71512
5.01377,0.83945
5.12422,0.980666
5.12422,0.980666
5.03379,2.04391
5.03379,2.04391
5.03379,2.04391
5.03379,2.04391
4.77821,2.60123
5.42664,0.591399
5.42664,0.591399
5.01011,1.5768
5.01011,1.5768
5.01011,1.5768
5.01011,1.5768
5.61694,0.741493
5.61694,0.741493
5.18112,1.57909
4.95335,1.52033
4.8828,1.48632
4.8828,1.48632
4.8828,1.48632
4.54886,1.79473
4.54886,1.79473
4.54886,1.79473
5.11097,1.23325
5.54583,0.561943
5.54583,0.561943
5.54583,0.561943
5.54583,0.561943
5.54583,0.561943
5.38636,0.89322
5.38636,0.89322
5.38636,0.89322
6.30552,1.22342
6.30552,1.22342
6.30552,1.22342
6.30552,1.22342
6.30552,1.22342
6.30552,1.22342
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.32453,1.01782
6.30125,0.909986
4.95193,0.0455584
6.57701,0.842199
6.57701,0.842199
6.57701,0.842199
6.57701,0.842199
5.21305,0.215697
5.21305,0.215697
5.21305,0.215697
4.92988,0.697461
5.50812,0.459281
5.50812,0.459281
5.1448,2.6969
5.1448,2.6969
5.1448,2.6969
4.74005,1.9018
4.86611,1.85911
4.5376,1.10812
4.5376,1.10812
4.5376,1.10812
4.5376,1.10812
4.5376,1.10812
4.5376,1.10812
4.5376,1.10812
5.74309,0.351954
5.74309,0.351954
5.0052,0.179291
5.0052,0.179291
5.06735,0.199875
5.06735,0.199875
4.47748,0.741773
4.59862,0.252935
4.59862,0.252935
4.59862,0.252935
4.59862,0.252935
4.59862,0.252935
5.57634,0.630434
5.57634,0.630434
5.57634,0.630434
5.57634,0.630434
5.45878,1.40179
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
6.14627,0.925052
5.52525,0.953301
5.52525,0.953301
5.52525,0.953301
4.50518,0.411233
4.50518,0.411233
4.50518,0.411233
4.50518,0.411233
4.50518,0.411233
4.50518,0.411233
4.63462,0.355365
4.84889,1.25293
4.53806,0.464104
4.53806,0.464104
4.65834,1.07899
4.65834,1.07899
4.65834,1.07899
4.65834,1.07899
4.65834,1.07899
4.65834,1.07899
4.65834,1.07899
5.08357,1.11714
5.08357,1.11714
4.78205,1.4871
5.46132,2.09581
4.35582,0.952334
5.7248,0.497547
5.59954,1.4129
5.81445,0.870564
5.05295,2.70131
5.05295,2.70131
5.05295,2.70131
5.05295,2.70131
5.0247,2.39212
5.0247,2.39212
5.21274,1.50237
5.44453,1.1688
5.44453,1.1688
4.7971,0.616462
4.7971,0.616462
4.7971,0.616462
4.7971,0.616462
4.7971,0.616462
4.6242,0.238735
4.6242,0.238735
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
4.84252,0.00355554
5.26145,1.34655
5.26145,1.34655
5.51585,1.23306
5.51585,1.23306
5.51585,1.23306
5.51585,1.23306
5.51585,1.23306
6.08163,0.514292
6.08163,0.514292
5.05839,0.708229
5.05839,0.708229
5.05839,0.708229
5.05839,0.708229
5.0537,1.80208
5.0537,1.80208
5.0537,1.80208
5.37902,1.21871
5.37902,1.21871
5.09992,1.98541
5.09992,1.98541
5.09992,1.98541
5.09992,1.98541
5.09992,1.98541
4.67501,0.741554
4.67501,0.741554
5.4402,0.64341
5.4402,0.64341
5.4402,0.64341
5.29129,1.76769
5.73414,0.900235
5.73414,0.900235
5.73414,0.900235
5.37144,0.500314
5.37144,0.500314
5.97336,0.533603
5.97336,0.533603
5.97336,0.533603
5.97336,0.533603
5.97336,0.533603
5.97336,0.533603
5.02877,1.73366
5.02877,1.73366
5.02877,1.73366
5.02877,1.73366
6.4462,1.32611
6.4462,1.32611
6.41443,0.886165
5.66551,0.19835
5.66551,0.19835
5.66551,0.19835
5.66551,0.19835
5.66551,0.19835
4.96635,0.0315868
4.96635,0.0315868
5.2389,0.835493
5.2389,0.835493
5.86594,1.36207
5.42934,2.71436
5.1453,2.69678
5.42972,1.75371
5.42972,1.75371
5.42972,1.75371
5.45789,0.665024
5.45789,0.665024
5.45789,0.665024
5.45789,0.665024
5.61363,1.19502
5.61363,1.19502
5.61363,1.19502
5.61363,1.19502
5.61363,1.19502
5.61363,1.19502
4.21653,1.93613
4.21653,1.93613
6.12562,0.507269
5.58804,0.0136517
5.58804,0.0136517
5.58804,0.0136517
5.58804,0.0136517
5.32873,1.00777
5.32873,1.00777
4.32387,0.58755
4.32387,0.58755
4.32387,0.58755
4.10618,0.318966
4.71471,1.11804
4.2604,0.426812
4.10329,2.07548
4.10329,2.07548
4.10329,2.07548
4.10329,2.07548
4.10329,2.07548
5.34222,1.82691
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
6.16688,0.528197
5.29741,0.610335
5.27534,2.99777
5.27534,2.99777
5.01795,3.24033
5.01795,3.24033
5.01795,3.24033
5.01795,3.24033
5.01795,3.24033
5.01795,3.24033
4.98379,3.05508
4.98379,3.05508
4.98379,3.05508
4.98379,3.05508
4.44792,1.61346
4.44792,1.61346
5.86237,1.46394
5.86237,1.46394
4.86761,2.11932
4.86761,2.11932
4.14114,1.75089
4.74032,2.27274
4.74032,2.27274
5.68359,1.48063
4.17236,1.29441
4.85408,1.63443
4.85408,1.63443
5.29106,0.219751
6.30551,0.360459
4.26068,1.15348
4.26068,1.15348
4.26068,1.15348
4.26068,1.15348
4.26068,1.15348
4.26068,1.15348
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.84109,1.18796
4.56974,1.43557
4.56974,1.43557
5.328,0.879391
5.328,0.879391
5.328,0.879391
5.328,0.879391
5.328,0.879391
5.05845,0.76126
5.05845,0.76126
5.05845,0.76126
5.05845,0.76126
6.04168,1.21061
6.04168,1.21061
6.04168,1.21061
6.04168,1.21061
6.04168,1.21061
6.04168,1.21061
5.87654,1.58602
6.20585,0.247653
6.20585,0.247653
6.42342,0.463072
5.29613,0.0673661
5.29613,0.0673661
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
5.92723,0.144638
4.63009,1.11996
4.63009,1.11996
6.0921,0.720618
6.0921,0.720618
6.0921,0.720618
6.01863,1.42911
5.89738,1.79143
4.92045,1.79632
4.92045,1.79632
4.41664,2.08453
4.41664,2.08453
4.73956,1.25248
4.73956,1.25248
5.54334,1.53817
5.54334,1.53817
5.54334,1.53817
5.21848,2.428
5.21848,2.428
5.21848,2.428
4.82233,2.19645
4.82233,2.19645
4.82233,2.19645
4.45898,1.14104
4.45898,1.14104
4.8269,0.957234
4.8269,0.957234
4.8269,0.957234
4.8269,0.957234
4.8269,0.957234
4.8269,0.957234
4.79602,0.183762
4.79602,0.183762
4.79602,0.183762
4.79602,0.183762
4.40167,0.206947
4.40167,0.206947
5.57673,0.0216161
5.57673,0.0216161
5.57673,0.0216161
5.56417,1.16059
5.56417,1.16059
5.56417,1.16059
5.56417,1.16059
3.92854,0.502661
3.92854,0.502661
3.92854,0.502661
4.20592,2.04297
4.20592,2.04297
5.69263,1.72833
5.69263,1.72833
5.69263,1.72833
5.38997,1.86489
5.79811,0.159531
5.79811,0.159531
4.36687,1.73096
4.36687,1.73096
6.06139,0.423238
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
4.67634,1.39909
5.11238,0.838769
5.70518,1.80539
5.70518,1.80539
5.70518,1.80539
5.90324,0.247551
5.90324,0.247551
5.59839,0.435777
5.59839,0.435777
6.06567,1.19698
6.06567,1.19698
6.06567,1.19698
6.07525,1.0838
4.89883,0.812745
4.89883,0.812745
5.22301,0.920995
5.22301,0.920995
5.22301,0.920995
5.1571,1.23798
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
4.79904,2.09277
5.55399,1.47177
5.55399,1.47177
5.20749,1.13014
5.20749,1.13014
5.20749,1.13014
5.20749,1.13014
4.46851,0.940729
4.46851,0.940729
4.46851,0.940729
4.46851,0.940729
4.46851,0.940729
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.21316,0.84376
4.00559,0.873713
4.00559,0.873713
4.22969,0.823324
4.22969,0.823324
3.93841,1.47139
3.93841,1.47139
3.93841,1.47139
3.93841,1.47139
3.93841,1.47139
3.93841,1.47139
3.93841,1.47139
4.80516,1.30754
4.80516,1.30754
5.27507,0.581423
5.15664,0.105805
5.15664,0.105805
4.24717,0.428731
4.24717,0.428731
4.24717,0.428731
4.24717,0.428731
4.24717,0.428731
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
5.52509,1.25381
6.0669,1.12548
6.0669,1.12548
5.24961,0.777177
5.24961,0.777177
5.24961,0.777177
3.86835,1.24976
3.86835,1.24976
4.28915,1.1619
4.26451,0.0524654
4.26451,0.0524654
4.26451,0.0524654
4.26451,0.0524654
4.26451,0.0524654
